Date,Branch,Channel,Category,Quantity,Unit Price,Cost,Total Sales,Revenue,Profit,Waste,Status
2023-12-12,Salalah,Retail,Tablets,1,162.07,110.44,162.07,162.07,51.63,0.0,Completed
2023-12-12,Muscat,Online,Accessories,3,24.24,15.57,72.73,72.73,26.02,0.0,Completed
2023-12-13,Sohar,Online,Laptops,5,333.52,231.26,1667.6,1667.6,511.31,0.0,Completed
2023-12-14,Muscat,Retail,Accessories,4,25.54,16.9,102.17,102.17,34.57,0.0,Completed
2023-12-14,Salalah,Retail,Laptops,1,383.32,218.62,383.32,383.32,164.7,0.0,Completed
2023-12-14,Muscat,Online,Tablets,1,156.8,93.27,156.8,156.8,63.53,0.0,Completed
2023-12-15,Salalah,Online,Accessories,1,24.76,14.8,24.76,24.76,9.96,0.0,Completed
2023-12-15,Salalah,Online,Smartphones,5,254.61,163.09,1273.03,1273.03,457.57,0.0,Completed
2023-12-15,Salalah,Retail,Smartphones,4,246.26,161.8,985.03,985.03,337.81,0.0,Completed
2023-12-15,Muscat,Retail,Laptops,5,335.31,206.38,1676.54,1676.54,644.62,0.0,Completed
2023-12-15,Muscat,Wholesale,Laptops,72,281.75,234.8,20286.01,20286.01,3380.77,0.0,Completed
2023-12-16,Muscat,Retail,Laptops,4,342.77,226.85,1371.08,1371.08,463.69,0.0,Completed
2023-12-16,Sohar,Retail,Accessories,5,22.81,12.88,114.07,114.07,49.68,0.0,Completed
2023-12-16,Sohar,Online,Smartphones,3,244.06,134.47,732.18,0.0,-332.08,332.08,Returned
2023-12-16,Sohar,Wholesale,Smartphones,42,217.9,182.09,9151.94,9151.94,1503.96,0.0,Completed
2023-12-17,Salalah,Online,Wearables,1,87.75,57.84,87.75,87.75,29.91,0.0,Completed
2023-12-17,Nizwa,Wholesale,Laptops,13,277.39,207.66,3606.05,3606.05,906.45,0.0,Completed
2023-12-17,Nizwa,Retail,Laptops,5,324.25,213.44,1621.25,1621.25,554.05,0.0,Completed
2023-12-17,Muscat,Retail,Smartphones,2,251.12,154.22,502.24,502.24,193.81,0.0,Completed
2023-12-17,Nizwa,Wholesale,Smartphones,44,202.76,154.25,8921.29,8921.29,2134.26,0.0,Completed
2023-12-18,Nizwa,Online,Wearables,5,73.61,46.96,368.06,368.06,133.25,0.0,Completed
2023-12-18,Sohar,Online,Accessories,5,24.96,16.94,124.82,124.82,40.13,0.0,Completed
2023-12-18,Muscat,Retail,Accessories,4,25.62,13.15,102.47,102.47,49.86,0.0,Completed
2023-12-19,Muscat,Online,Tablets,3,135.37,74.68,406.11,406.11,182.08,0.0,Completed
2023-12-19,Sohar,Retail,Accessories,3,24.5,15.89,73.5,73.5,25.82,0.0,Completed
2023-12-19,Muscat,Online,Accessories,1,27.06,18.37,27.06,27.06,8.69,0.0,Completed
2023-12-19,Muscat,Online,Accessories,5,27.43,15.26,137.17,137.17,60.89,0.0,Completed
2023-12-19,Muscat,Retail,Accessories,1,23.2,13.23,23.2,23.2,9.96,0.0,Completed
2023-12-19,Muscat,Online,Laptops,5,321.0,193.66,1605.02,1605.02,636.72,0.0,Completed
2023-12-19,Salalah,Online,Wearables,3,75.49,50.33,226.47,226.47,75.46,0.0,Completed
2023-12-19,Muscat,Retail,Laptops,4,382.18,200.76,1528.73,1528.73,725.69,0.0,Completed
2023-12-20,Salalah,Retail,Wearables,5,80.07,44.67,400.34,400.34,177.0,0.0,Completed
2023-12-20,Sohar,Retail,Tablets,1,135.77,89.0,135.77,135.77,46.77,0.0,Completed
2023-12-20,Muscat,Online,Smartphones,5,272.02,146.47,1360.09,1360.09,627.72,0.0,Completed
2023-12-20,Muscat,Online,Smartphones,3,271.42,150.08,814.27,814.27,364.02,0.0,Completed
2023-12-20,Sohar,Online,Accessories,1,26.61,14.19,26.61,26.61,12.42,0.0,Completed
2023-12-20,Muscat,Retail,Smartphones,2,256.02,158.43,512.03,512.03,195.17,0.0,Completed
2023-12-21,Muscat,Online,Tablets,2,149.42,103.35,298.83,298.83,92.13,0.0,Completed
2023-12-21,Muscat,Online,Smartphones,5,227.28,140.51,1136.42,1136.42,433.87,0.0,Completed
2023-12-21,Muscat,Retail,Smartphones,1,237.14,147.1,237.14,237.14,90.04,0.0,Completed
2023-12-21,Muscat,Online,Accessories,3,26.03,15.42,78.08,78.08,31.81,0.0,Completed
2023-12-22,Muscat,Retail,Accessories,5,24.91,15.41,124.53,124.53,47.46,0.0,Completed
2023-12-22,Nizwa,Wholesale,Smartphones,15,205.03,174.84,3075.52,3075.52,452.87,0.0,Completed
2023-12-22,Nizwa,Online,Wearables,2,84.93,50.27,169.86,169.86,69.32,0.0,Completed
2023-12-22,Muscat,Online,Tablets,4,143.69,81.15,574.77,574.77,250.18,0.0,Completed
2023-12-22,Muscat,Retail,Laptops,1,372.7,238.32,372.7,372.7,134.37,0.0,Completed
2023-12-22,Sohar,Wholesale,Accessories,51,19.59,13.53,999.27,999.27,309.38,0.0,Completed
2023-12-22,Muscat,Retail,Smartphones,5,246.55,163.6,1232.74,1232.74,414.73,0.0,Completed
2023-12-22,Salalah,Retail,Accessories,4,25.51,14.46,102.03,102.03,44.18,0.0,Completed
2023-12-23,Muscat,Retail,Wearables,5,79.63,52.61,398.17,398.17,135.12,0.0,Completed
2023-12-23,Muscat,Online,Tablets,5,164.78,111.82,823.91,823.91,264.79,0.0,Completed
2023-12-23,Muscat,Online,Smartphones,3,239.63,162.72,718.9,718.9,230.75,0.0,Completed
2023-12-23,Muscat,Online,Wearables,5,84.48,49.24,422.4,422.4,176.2,0.0,Completed
2023-12-24,Muscat,Retail,Laptops,3,365.81,198.94,1097.44,1097.44,500.63,0.0,Completed
2023-12-24,Muscat,Retail,Smartphones,3,236.13,136.26,708.38,708.38,299.6,0.0,Completed
2023-12-24,Salalah,Wholesale,Smartphones,18,206.84,148.41,3723.19,3723.19,1051.89,0.0,Completed
2023-12-24,Salalah,Retail,Tablets,2,155.65,93.6,311.3,311.3,124.1,0.0,Completed
2023-12-24,Salalah,Online,Laptops,2,332.8,229.87,665.6,665.6,205.87,0.0,Completed
2023-12-25,Muscat,Retail,Smartphones,1,255.44,155.43,255.44,255.44,100.01,0.0,Completed
2023-12-25,Muscat,Wholesale,Accessories,36,18.46,11.73,664.6,664.6,242.22,0.0,Completed
2023-12-25,Nizwa,Online,Smartphones,4,262.52,134.92,1050.09,1050.09,510.41,0.0,Completed
2023-12-25,Nizwa,Retail,Laptops,4,350.17,185.03,1400.68,1400.68,660.56,0.0,Completed
2023-12-25,Salalah,Wholesale,Laptops,20,276.78,206.61,5535.51,5535.51,1403.4,0.0,Completed
2023-12-26,Salalah,Online,Smartphones,1,248.48,141.46,248.48,248.48,107.02,0.0,Completed
2023-12-26,Sohar,Online,Laptops,5,351.26,228.2,1756.32,1756.32,615.31,0.0,Completed
2023-12-26,Sohar,Retail,Tablets,5,148.0,94.42,740.0,740.0,267.91,0.0,Completed
2023-12-26,Muscat,Online,Laptops,5,323.13,163.25,1615.63,1615.63,799.36,0.0,Completed
2023-12-26,Sohar,Wholesale,Accessories,15,20.06,14.84,300.97,300.97,78.36,0.0,Completed
2023-12-26,Muscat,Retail,Tablets,1,161.65,86.68,161.65,161.65,74.97,0.0,Completed
2023-12-26,Nizwa,Online,Laptops,5,334.98,194.21,1674.9,1674.9,703.84,0.0,Completed
2023-12-26,Nizwa,Retail,Accessories,2,23.24,14.74,46.49,46.49,17.01,0.0,Completed
2023-12-27,Muscat,Retail,Laptops,1,325.34,197.62,325.34,325.34,127.71,0.0,Completed
2023-12-27,Muscat,Retail,Smartphones,4,258.24,132.18,1032.97,1032.97,504.27,0.0,Completed
2023-12-27,Sohar,Retail,Smartphones,2,244.78,169.77,489.57,489.57,150.02,0.0,Completed
2023-12-27,Muscat,Retail,Laptops,4,322.84,194.62,1291.36,1291.36,512.89,0.0,Completed
2023-12-27,Salalah,Retail,Laptops,4,383.4,240.99,1533.61,1533.61,569.65,0.0,Completed
2023-12-27,Salalah,Retail,Smartphones,4,271.95,152.37,1087.8,1087.8,478.34,0.0,Completed
2023-12-27,Muscat,Online,Smartphones,3,233.36,128.49,700.07,700.07,314.61,0.0,Completed
2023-12-27,Salalah,Retail,Smartphones,4,270.2,170.01,1080.8,1080.8,400.75,0.0,Completed
